Sale Date,Product Name,Sales Amount,Sales Target,Region,Sales Representative,Sales Team,Customer Segment
2022-11-28,Product X,14168.17,15516.72,West,Jane Doe,Team Gamma,Non-Profit
2022-11-29,Product X,-695.07,-657.67,East,Mike Johnson,Team Gamma,Education
2022-11-30,Product Z,9235.93,9014.04,South,Mike Johnson,Team Gamma,Small Business
2022-12-01,Product V,7351.81,7967.55,East,Jane Doe,Team Beta,Small Business
2022-12-02,Product V,-648.53,-727.51,North,John Smith,Team Beta,Small Business
2022-12-03,Product Y,-5062.96,-5630.07,West,Mike Johnson,Team Gamma,Government
2022-12-04,Product V,-6001.39,-6873.61,South,Mike Johnson,Team Gamma,Non-Profit
2022-12-05,Product Z,2476.66,2702.67,West,Jane Doe,Team Alpha,Government
2022-12-06,Product W,11330.01,9683.29,South,Mike Johnson,Team Beta,Individual
2022-12-07,Product X,-3282.89,-3644.11,South,Sarah Brown,Team Alpha,Individual
2022-12-08,Product Z,9194.99,8188.8,South,Jane Doe,Team Beta,Education
2022-12-09,Product V,7975.64,8099.83,South,Mike Johnson,Team Alpha,Startup
2022-12-10,Product W,11618.88,11651.35,East,Mike Johnson,Team Beta,Individual
2022-12-11,Product V,15573.74,16865.24,West,Mike Johnson,Team Beta,Startup
2022-12-12,Product Z,652.8,706.48,West,Jane Doe,Team Beta,Startup
2022-12-13,Product Z,2650.16,2686.99,North,Sarah Brown,Team Beta,Small Business
2022-12-14,Product Z,-5299.58,-5153.06,East,Mike Johnson,Team Alpha,Enterprise
2022-12-15,Product V,10654.47,11562.4,West,Sarah Brown,Team Gamma,Enterprise
2022-12-16,Product V,10179.5,9615.63,South,Sarah Brown,Team Beta,Small Business
2022-12-17,Product W,19741.33,18353.18,South,Mike Johnson,Team Alpha,Small Business
2022-12-18,Product W,11895.46,11065.88,West,John Smith,Team Alpha,Education
2022-12-19,Product Y,9612.27,8976.99,East,Mike Johnson,Team Alpha,Non-Profit
2022-12-20,Product V,14319.28,13905.4,East,Mike Johnson,Team Alpha,Government
2022-12-21,Product V,4942.99,4803.26,East,John Smith,Team Beta,Startup
2022-12-22,Product Z,-2848.61,-2940.88,North,John Smith,Team Alpha,Startup
2022-12-23,Product V,5832.86,6583.52,South,Jane Doe,Team Alpha,Non-Profit
2022-12-24,Product W,2483.8,2690.93,South,Mike Johnson,Team Gamma,Education
2022-12-25,Product Y,846.58,838.07,West,Jane Doe,Team Gamma,Government
2022-12-26,Product Y,-1566.7,-1756.4,South,Mike Johnson,Team Beta,Small Business
2022-12-27,Product W,12546.94,12765.49,East,Jane Doe,Team Beta,Education
2022-12-28,Product X,930.42,804.75,South,Jane Doe,Team Beta,Non-Profit
2022-12-29,Product Z,17164.73,15308.67,North,Jane Doe,Team Beta,Enterprise
2022-12-30,Product V,7382.32,6725.23,North,John Smith,Team Beta,Enterprise
2022-12-31,Product V,11686.98,11934.79,East,Sarah Brown,Team Gamma,Education
2023-01-01,Product Z,-1849.99,-1910.52,North,Jane Doe,Team Gamma,Government
2023-01-02,Product W,20798.95,22676.36,South,Mike Johnson,Team Gamma,Non-Profit
2023-01-03,Product V,2414.47,2600.75,South,John Smith,Team Gamma,Enterprise
2023-01-04,Product W,13381.13,15723.1,West,Mike Johnson,Team Alpha,Government
2023-01-05,Product Y,5423.37,5900.24,South,Sarah Brown,Team Alpha,Enterprise
2023-01-06,Product W,10463.89,10396.0,North,Sarah Brown,Team Gamma,Corporate
2023-01-07,Product W,14416.58,14983.47,South,Mike Johnson,Team Beta,Individual
2023-01-08,Product W,19797.29,19597.81,East,John Smith,Team Gamma,Small Business
2023-01-09,Product V,11990.7,12992.02,North,John Smith,Team Beta,Small Business
2023-01-10,Product Y,12574.28,12529.25,South,Sarah Brown,Team Beta,Individual
2023-01-11,Product Y,2804.78,3123.5,South,Jane Doe,Team Gamma,Individual
2023-01-12,Product X,6123.24,6177.16,North,Jane Doe,Team Alpha,Education
2023-01-13,Product X,9639.29,9413.31,East,Jane Doe,Team Beta,Individual
2023-01-14,Product Y,-10913.27,-12532.11,West,Jane Doe,Team Alpha,Startup
2023-01-15,Product Y,-5227.96,-5425.05,East,John Smith,Team Alpha,Individual
2023-01-16,Product V,-1010.5,-981.03,South,John Smith,Team Alpha,Education
2023-01-17,Product X,9000.92,9839.08,North,Jane Doe,Team Gamma,Startup
2023-01-18,Product X,4542.63,4109.22,West,Mike Johnson,Team Gamma,Small Business
2023-01-19,Product W,-3843.52,-4439.83,East,John Smith,Team Beta,Education
2023-01-20,Product Z,-5817.79,-6209.75,North,John Smith,Team Beta,Enterprise
2023-01-21,Product X,1545.42,1623.34,North,Sarah Brown,Team Alpha,Education
2023-01-22,Product Z,4346.47,4157.68,North,John Smith,Team Gamma,Small Business
2023-01-23,Product V,-4231.97,-4053.86,North,John Smith,Team Gamma,Enterprise
2023-01-24,Product X,8693.85,7415.0,East,Sarah Brown,Team Alpha,Small Business
2023-01-25,Product Y,6988.9,7381.19,East,Mike Johnson,Team Gamma,Enterprise
2023-01-26,Product Y,10599.73,11410.33,West,Mike Johnson,Team Alpha,Corporate
2023-01-27,Product Z,2684.53,2501.44,West,Sarah Brown,Team Gamma,Education
2023-01-28,Product W,18518.69,18649.66,South,Sarah Brown,Team Beta,Enterprise
2023-01-29,Product Z,9394.02,9440.46,North,John Smith,Team Gamma,Individual
2023-01-30,Product V,6106.68,6345.01,South,Mike Johnson,Team Beta,Government
2023-01-31,Product X,3023.33,3012.04,North,Mike Johnson,Team Beta,Government
2023-02-01,Product W,21587.91,20486.33,North,Mike Johnson,Team Alpha,Government
2023-02-02,Product Y,5713.1,5419.29,West,Jane Doe,Team Gamma,Startup
2023-02-03,Product Y,9183.8,9149.97,North,John Smith,Team Alpha,Government
2023-02-04,Product W,9587.13,9425.3,South,Jane Doe,Team Beta,Non-Profit
2023-02-05,Product Y,8938.98,8939.3,South,Mike Johnson,Team Gamma,Corporate
2023-02-06,Product W,6126.06,5827.93,South,Sarah Brown,Team Beta,Small Business
2023-02-07,Product X,8067.79,7994.66,South,Sarah Brown,Team Gamma,Government
2023-02-08,Product Y,273.09,273.44,South,John Smith,Team Beta,Enterprise
2023-02-09,Product Y,-592.05,-675.68,West,John Smith,Team Gamma,Startup
2023-02-10,Product V,1502.3,1315.84,East,John Smith,Team Alpha,Non-Profit
2023-02-11,Product V,-1146.56,-1228.03,North,Sarah Brown,Team Beta,Individual
2023-02-12,Product Z,13958.82,12350.29,East,Jane Doe,Team Gamma,Non-Profit
2023-02-13,Product V,15438.77,16374.9,East,Mike Johnson,Team Gamma,Individual
2023-02-14,Product W,9737.63,10350.72,East,Sarah Brown,Team Alpha,Non-Profit
2023-02-15,Product W,-115.62,-124.33,East,Jane Doe,Team Alpha,Government
2023-02-16,Product X,15179.49,14473.59,East,Sarah Brown,Team Gamma,Non-Profit
2023-02-17,Product V,9863.62,11188.35,West,John Smith,Team Gamma,Small Business
2023-02-18,Product W,5348.94,6018.41,North,Jane Doe,Team Beta,Non-Profit
2023-02-19,Product V,14571.0,14583.76,North,Jane Doe,Team Alpha,Government
2023-02-20,Product V,6722.33,6219.17,East,Sarah Brown,Team Gamma,Startup
2023-02-21,Product V,7270.63,6205.29,East,Mike Johnson,Team Beta,Education
2023-02-22,Product Y,2074.87,2112.75,West,John Smith,Team Alpha,Enterprise
2023-02-23,Product Z,3111.6,3639.48,North,Sarah Brown,Team Alpha,Education
2023-02-24,Product X,6083.26,6068.36,East,Sarah Brown,Team Beta,Non-Profit
2023-02-25,Product V,14490.0,15259.22,North,Sarah Brown,Team Gamma,Small Business
2023-02-26,Product Y,1214.39,1383.55,North,Jane Doe,Team Alpha,Education
2023-02-27,Product W,6916.36,7839.9,South,Jane Doe,Team Alpha,Non-Profit
2023-02-28,Product V,-3720.67,-3886.5,East,Sarah Brown,Team Alpha,Government
2023-03-01,Product Z,5189.94,5983.81,East,John Smith,Team Beta,Startup
2023-03-02,Product Z,11959.05,11732.31,South,Mike Johnson,Team Beta,Startup
2023-03-03,Product Y,5308.95,5630.21,West,Sarah Brown,Team Beta,Government
2023-03-04,Product V,10710.38,9788.1,East,Jane Doe,Team Gamma,Government
2023-03-05,Product Y,2102.73,1897.21,South,John Smith,Team Gamma,Non-Profit
2023-03-06,Product Y,8796.84,8989.3,North,Mike Johnson,Team Alpha,Small Business
2023-03-07,Product X,-474.31,-486.98,South,John Smith,Team Beta,Non-Profit
2023-03-08,Product Y,7671.36,8376.45,North,John Smith,Team Alpha,Small Business
2023-03-09,Product Y,6905.53,5894.86,East,Mike Johnson,Team Beta,Individual
2023-03-10,Product V,9856.28,9691.4,East,Sarah Brown,Team Alpha,Enterprise
2023-03-11,Product Z,12107.29,11168.15,East,Jane Doe,Team Beta,Government
2023-03-12,Product V,6477.18,6244.68,South,Jane Doe,Team Alpha,Individual
2023-03-13,Product X,6256.75,6080.65,North,Sarah Brown,Team Alpha,Small Business
2023-03-14,Product V,10391.12,10821.54,South,Jane Doe,Team Alpha,Education
2023-03-15,Product Z,14688.1,12280.58,North,Jane Doe,Team Alpha,Government
2023-03-16,Product W,7805.51,7395.83,South,John Smith,Team Alpha,Small Business
2023-03-17,Product Y,1645.12,1701.03,West,Sarah Brown,Team Alpha,Corporate
2023-03-18,Product Z,10486.3,10625.92,South,Jane Doe,Team Gamma,Education
2023-03-19,Product Y,18617.71,19535.3,South,John Smith,Team Beta,Enterprise
2023-03-20,Product V,1968.18,2065.31,East,Jane Doe,Team Alpha,Non-Profit
2023-03-21,Product X,3941.17,3784.07,West,John Smith,Team Beta,Individual
2023-03-22,Product Z,8222.35,8229.15,East,Sarah Brown,Team Alpha,Education
2023-03-23,Product Y,13014.77,14764.34,East,Sarah Brown,Team Alpha,Small Business
2023-03-24,Product Y,12135.64,11455.92,South,Jane Doe,Team Gamma,Small Business
2023-03-25,Product V,18490.9,20725.89,North,Mike Johnson,Team Beta,Corporate
2023-03-26,Product Y,781.09,681.66,South,Sarah Brown,Team Beta,Non-Profit
2023-03-27,Product Y,13113.19,14496.89,North,Mike Johnson,Team Alpha,Education
2023-03-28,Product W,4177.72,4253.55,North,Jane Doe,Team Beta,Government
2023-03-29,Product W,7331.14,7931.51,South,Jane Doe,Team Beta,Startup
2023-03-30,Product Y,-1374.53,-1370.82,South,Mike Johnson,Team Beta,Individual
2023-03-31,Product Y,6359.94,5706.57,North,Sarah Brown,Team Alpha,Individual
2023-04-01,Product Z,6952.85,7335.45,West,Sarah Brown,Team Alpha,Enterprise
2023-04-02,Product W,1549.8,1398.29,East,John Smith,Team Alpha,Individual
2023-04-03,Product W,15456.09,17629.79,South,Sarah Brown,Team Beta,Education
2023-04-04,Product Z,13650.55,13512.44,East,Mike Johnson,Team Alpha,Education
2023-04-05,Product Z,9412.19,8742.12,North,Jane Doe,Team Alpha,Corporate
2023-04-06,Product W,9412.53,9390.66,North,Sarah Brown,Team Gamma,Startup
2023-04-07,Product Y,16383.61,16285.8,East,John Smith,Team Gamma,Corporate
2023-04-08,Product W,5188.89,5326.01,North,Jane Doe,Team Beta,Individual
2023-04-09,Product Z,1353.41,1227.49,South,Jane Doe,Team Gamma,Corporate
2023-04-10,Product V,-2205.24,-2550.71,North,Jane Doe,Team Alpha,Corporate
2023-04-11,Product Y,927.03,948.11,South,Sarah Brown,Team Alpha,Corporate
2023-04-12,Product Y,4365.65,4764.52,South,Jane Doe,Team Beta,Education
2023-04-13,Product Z,506.58,520.02,North,Jane Doe,Team Gamma,Individual
2023-04-14,Product Z,10003.26,10686.44,West,John Smith,Team Alpha,Education
2023-04-15,Product Y,2546.9,2290.48,South,Sarah Brown,Team Gamma,Education
2023-04-16,Product W,8086.01,8960.55,East,Mike Johnson,Team Gamma,Individual
2023-04-17,Product Z,10339.49,11095.37,North,Jane Doe,Team Gamma,Education
2023-04-18,Product X,6396.08,7083.26,South,John Smith,Team Gamma,Non-Profit
2023-04-19,Product W,12745.43,13212.11,West,Sarah Brown,Team Gamma,Enterprise
2023-04-20,Product Z,13229.76,13985.33,North,Jane Doe,Team Alpha,Education
2023-04-21,Product Y,-1635.83,-1490.68,East,Jane Doe,Team Gamma,Individual
2023-04-22,Product Z,24684.96,25302.11,East,John Smith,Team Alpha,Government
2023-04-23,Product W,9213.72,10031.44,South,Jane Doe,Team Beta,Enterprise
2023-04-24,Product X,22826.23,19217.46,West,Sarah Brown,Team Gamma,Education
2023-04-25,Product Y,10208.37,10796.14,West,John Smith,Team Alpha,Government
2023-04-26,Product Z,17737.24,16652.74,East,John Smith,Team Beta,Small Business
2023-04-27,Product Z,6877.16,7242.22,North,Sarah Brown,Team Alpha,Education
2023-04-28,Product Z,16838.55,17571.34,East,Sarah Brown,Team Gamma,Enterprise
2023-04-29,Product Z,2105.5,2423.22,North,John Smith,Team Alpha,Enterprise
2023-04-30,Product W,4931.74,5522.59,North,Sarah Brown,Team Beta,Education
2023-05-01,Product Y,-7898.78,-7784.98,North,Jane Doe,Team Alpha,Startup
2023-05-02,Product Z,6952.25,7354.76,East,Mike Johnson,Team Beta,Non-Profit
2023-05-03,Product Z,2194.15,2181.62,South,John Smith,Team Beta,Startup
2023-05-04,Product V,17049.21,17561.97,North,Sarah Brown,Team Beta,Government
2023-05-05,Product W,10781.02,10696.75,East,Jane Doe,Team Beta,Corporate
2023-05-06,Product W,3893.39,4169.33,West,Mike Johnson,Team Alpha,Education
2023-05-07,Product Y,-271.53,-263.9,West,Mike Johnson,Team Gamma,Small Business
2023-05-08,Product Z,224.4,220.94,East,Jane Doe,Team Gamma,Enterprise
2023-05-09,Product W,429.83,425.17,North,Mike Johnson,Team Beta,Startup
2023-05-10,Product W,7601.99,8033.12,North,John Smith,Team Beta,Individual
2023-05-11,Product X,16805.55,17562.23,East,Mike Johnson,Team Beta,Enterprise
2023-05-12,Product X,11220.44,10907.03,East,John Smith,Team Gamma,Startup
2023-05-13,Product X,13791.57,12734.4,East,Mike Johnson,Team Gamma,Government
2023-05-14,Product V,6139.57,5990.37,South,John Smith,Team Alpha,Non-Profit
2023-05-15,Product V,-1807.3,-1730.37,North,John Smith,Team Beta,Startup
2023-05-16,Product Z,14351.48,14112.57,North,Jane Doe,Team Beta,Enterprise
2023-05-17,Product Y,14741.38,15200.9,East,Mike Johnson,Team Gamma,Individual
2023-05-18,Product W,-6563.4,-6724.76,North,Jane Doe,Team Alpha,Corporate
2023-05-19,Product V,-409.48,-430.67,South,John Smith,Team Gamma,Government
2023-05-20,Product Y,-2862.49,-2941.37,South,Jane Doe,Team Beta,Education
2023-05-21,Product X,16268.55,17892.36,East,Jane Doe,Team Gamma,Non-Profit
2023-05-22,Product Z,-2565.89,-2580.48,West,Sarah Brown,Team Beta,Startup
2023-05-23,Product Z,17197.07,20073.91,South,Jane Doe,Team Alpha,Education
2023-05-24,Product W,13171.62,13113.39,East,John Smith,Team Beta,Startup
2023-05-25,Product Z,7069.34,6973.83,East,Mike Johnson,Team Alpha,Corporate
2023-05-26,Product X,4228.6,4383.25,South,John Smith,Team Alpha,Enterprise
2023-05-27,Product Z,-2623.99,-2347.19,South,Mike Johnson,Team Beta,Non-Profit
2023-05-28,Product W,7915.76,9017.36,West,John Smith,Team Gamma,Small Business
2023-05-29,Product Z,15486.8,17147.23,South,John Smith,Team Gamma,Corporate
2023-05-30,Product Z,7733.68,7616.41,West,Sarah Brown,Team Gamma,Individual
2023-05-31,Product W,523.72,511.99,North,Mike Johnson,Team Beta,Startup
2023-06-01,Product W,15570.89,17780.85,North,Jane Doe,Team Beta,Government
2023-06-02,Product Z,2656.83,3087.8,West,Mike Johnson,Team Gamma,Government
2023-06-03,Product X,16716.6,15668.2,South,Mike Johnson,Team Gamma,Individual
2023-06-04,Product Y,10475.1,11255.78,North,John Smith,Team Gamma,Corporate
2023-06-05,Product Z,6030.52,5926.3,West,Jane Doe,Team Beta,Corporate
2023-06-06,Product Y,-436.86,-430.41,North,Mike Johnson,Team Gamma,Non-Profit
2023-06-07,Product V,4324.27,4025.36,North,John Smith,Team Gamma,Non-Profit
2023-06-08,Product Z,1185.21,1346.71,West,Mike Johnson,Team Alpha,Small Business
2023-06-09,Product Y,24781.74,27785.5,West,Sarah Brown,Team Alpha,Small Business
2023-06-10,Product V,14303.57,14399.68,East,Mike Johnson,Team Gamma,Enterprise
2023-06-11,Product Z,7366.77,7806.86,North,Jane Doe,Team Gamma,Government
2023-06-12,Product Z,7634.95,7789.79,West,Jane Doe,Team Beta,Government
2023-06-13,Product V,10811.49,10381.64,South,Jane Doe,Team Beta,Individual
2023-06-14,Product X,18512.05,18758.98,South,Sarah Brown,Team Gamma,Corporate
2023-06-15,Product Z,2419.76,2779.6,East,Mike Johnson,Team Alpha,Education
2023-06-16,Product V,10849.92,12677.07,North,Mike Johnson,Team Gamma,Small Business
2023-06-17,Product X,8779.56,8702.75,North,Mike Johnson,Team Beta,Corporate
2023-06-18,Product W,7283.53,8020.14,North,John Smith,Team Beta,Individual
2023-06-19,Product V,13627.73,13300.64,South,Sarah Brown,Team Alpha,Small Business
2023-06-20,Product W,13584.1,15610.79,East,Mike Johnson,Team Gamma,Individual
2023-06-21,Product Z,15755.4,17490.21,West,John Smith,Team Alpha,Corporate
2023-06-22,Product V,-367.85,-367.28,East,Mike Johnson,Team Alpha,Government
2023-06-23,Product W,-505.58,-524.34,South,Mike Johnson,Team Alpha,Corporate
2023-06-24,Product W,-2455.82,-2263.03,South,Jane Doe,Team Gamma,Non-Profit
2023-06-25,Product X,6653.38,6381.58,East,Jane Doe,Team Gamma,Education
2023-06-26,Product X,16739.36,17671.62,North,Mike Johnson,Team Gamma,Individual
2023-06-27,Product Z,13019.15,12729.9,East,Mike Johnson,Team Beta,Individual
2023-06-28,Product W,15950.84,12947.02,West,John Smith,Team Gamma,Individual
2023-06-29,Product W,10355.96,10798.35,South,Mike Johnson,Team Gamma,Small Business
2023-06-30,Product Y,17121.66,16091.17,North,Jane Doe,Team Alpha,Startup
2023-07-01,Product Z,15503.05,13110.16,South,Jane Doe,Team Beta,Enterprise
2023-07-02,Product X,13406.36,12154.81,West,Jane Doe,Team Gamma,Enterprise
2023-07-03,Product Z,-5.36,-4.38,North,Sarah Brown,Team Gamma,Corporate
2023-07-04,Product V,-5162.89,-4688.43,East,John Smith,Team Beta,Small Business
2023-07-05,Product Y,693.01,673.5,East,Jane Doe,Team Beta,Individual
2023-07-06,Product Y,3838.19,3288.4,North,John Smith,Team Gamma,Education
2023-07-07,Product Y,-3588.39,-3853.13,North,Sarah Brown,Team Beta,Enterprise
2023-07-08,Product Z,12618.0,12824.76,South,Jane Doe,Team Gamma,Enterprise
2023-07-09,Product X,10763.15,10138.8,East,Jane Doe,Team Gamma,Non-Profit
2023-07-10,Product X,15669.09,15024.76,North,John Smith,Team Gamma,Small Business
2023-07-11,Product W,17054.37,17263.99,North,Mike Johnson,Team Beta,Education
2023-07-12,Product V,8667.87,9490.18,South,John Smith,Team Alpha,Education
2023-07-13,Product V,5184.66,5010.13,North,John Smith,Team Alpha,Individual
2023-07-14,Product X,3850.06,3886.03,West,Mike Johnson,Team Gamma,Small Business
2023-07-15,Product Y,-1738.51,-1736.13,West,John Smith,Team Alpha,Corporate
2023-07-16,Product V,17600.0,16479.13,East,Sarah Brown,Team Beta,Corporate
2023-07-17,Product Y,1668.88,1588.07,East,Jane Doe,Team Alpha,Government
2023-07-18,Product W,5868.76,6631.71,East,Sarah Brown,Team Gamma,Government
2023-07-19,Product Y,20645.61,20508.01,West,Jane Doe,Team Alpha,Small Business
2023-07-20,Product Y,-1963.31,-1932.08,East,Jane Doe,Team Gamma,Startup
2023-07-21,Product Y,-5927.99,-5522.51,South,Sarah Brown,Team Gamma,Small Business
2023-07-22,Product X,12466.35,11671.57,East,Sarah Brown,Team Gamma,Corporate
2023-07-23,Product Z,10967.48,10892.77,North,Sarah Brown,Team Alpha,Small Business
2023-07-24,Product Z,-1691.13,-1552.95,East,Mike Johnson,Team Beta,Education
2023-07-25,Product W,19691.7,19352.34,West,Jane Doe,Team Alpha,Enterprise
2023-07-26,Product Y,7253.06,7326.23,West,Mike Johnson,Team Alpha,Education
2023-07-27,Product X,17961.75,15591.4,South,John Smith,Team Gamma,Small Business
2023-07-28,Product W,6527.79,6284.91,North,Jane Doe,Team Gamma,Enterprise
2023-07-29,Product W,14110.42,11788.61,North,Mike Johnson,Team Alpha,Individual
2023-07-30,Product Z,11691.54,12429.1,South,Jane Doe,Team Beta,Non-Profit
2023-07-31,Product Z,5169.64,5437.08,East,Mike Johnson,Team Alpha,Individual
2023-08-01,Product X,7335.85,8512.04,North,Sarah Brown,Team Gamma,Education
2023-08-02,Product W,10607.14,11432.78,East,John Smith,Team Beta,Non-Profit
2023-08-03,Product Z,9129.31,7750.7,South,Mike Johnson,Team Beta,Individual
2023-08-04,Product V,15779.53,15370.13,South,John Smith,Team Gamma,Startup
2023-08-05,Product Z,10926.34,9310.39,East,Sarah Brown,Team Alpha,Education
2023-08-06,Product W,-2739.11,-2746.21,East,Sarah Brown,Team Alpha,Non-Profit
2023-08-07,Product Z,5692.91,4990.53,West,Mike Johnson,Team Beta,Small Business
2023-08-08,Product Z,6632.83,7223.69,South,Mike Johnson,Team Gamma,Education
2023-08-09,Product V,8216.02,8171.52,North,Mike Johnson,Team Alpha,Government
2023-08-10,Product Z,9730.26,9587.82,East,Sarah Brown,Team Gamma,Enterprise
2023-08-11,Product V,9817.12,8522.78,North,Mike Johnson,Team Alpha,Non-Profit
2023-08-12,Product Z,392.24,394.37,South,Sarah Brown,Team Gamma,Startup
2023-08-13,Product Z,4237.37,4376.9,East,Sarah Brown,Team Gamma,Small Business
2023-08-14,Product W,13987.17,13064.35,South,Jane Doe,Team Gamma,Small Business
2023-08-15,Product V,10659.8,11676.01,East,Mike Johnson,Team Gamma,Education
2023-08-16,Product Z,10473.68,10342.93,West,John Smith,Team Gamma,Government
2023-08-17,Product X,11782.74,12102.97,North,Mike Johnson,Team Alpha,Startup
2023-08-18,Product Y,21877.47,23914.48,South,Sarah Brown,Team Gamma,Enterprise
2023-08-19,Product Y,10882.27,10116.52,South,Mike Johnson,Team Alpha,Individual
2023-08-20,Product Y,5756.19,5237.17,East,Jane Doe,Team Alpha,Non-Profit
2023-08-21,Product V,3661.31,3917.24,East,Mike Johnson,Team Gamma,Education
2023-08-22,Product V,21976.54,22828.47,West,Jane Doe,Team Gamma,Corporate
2023-08-23,Product Y,8411.82,8080.35,East,Jane Doe,Team Beta,Individual
2023-08-24,Product X,9400.0,10362.35,South,Sarah Brown,Team Alpha,Education
2023-08-25,Product X,8523.07,9539.48,East,Jane Doe,Team Beta,Individual
2023-08-26,Product X,10030.62,9130.73,North,John Smith,Team Gamma,Individual
2023-08-27,Product W,-88.67,-90.06,West,Mike Johnson,Team Gamma,Individual
2023-08-28,Product W,4010.01,4164.33,North,John Smith,Team Gamma,Individual
2023-08-29,Product V,-3160.8,-3082.47,North,Mike Johnson,Team Beta,Corporate
2023-08-30,Product Z,-1359.5,-1347.55,East,Mike Johnson,Team Gamma,Individual
2023-08-31,Product W,3506.6,3690.98,West,Mike Johnson,Team Gamma,Government
2023-09-01,Product Z,-7858.32,-6591.98,East,Sarah Brown,Team Gamma,Small Business
2023-09-02,Product V,16783.55,17381.61,East,John Smith,Team Beta,Startup
2023-09-03,Product W,7619.97,7896.47,East,Mike Johnson,Team Gamma,Government
2023-09-04,Product V,6435.03,6132.75,East,Sarah Brown,Team Alpha,Startup
2023-09-05,Product X,1772.76,1732.72,East,Mike Johnson,Team Beta,Small Business
2023-09-06,Product Z,5707.24,6018.43,North,Mike Johnson,Team Alpha,Government
2023-09-07,Product V,10059.58,10966.0,East,John Smith,Team Gamma,Corporate
2023-09-08,Product X,10382.41,10848.22,South,Mike Johnson,Team Gamma,Non-Profit
2023-09-09,Product V,4026.55,4172.86,South,Mike Johnson,Team Alpha,Small Business
2023-09-10,Product W,-1615.67,-1544.43,South,Sarah Brown,Team Alpha,Enterprise
2023-09-11,Product V,11321.31,11135.28,East,Jane Doe,Team Alpha,Corporate
2023-09-12,Product Y,8810.05,9798.01,South,Sarah Brown,Team Beta,Enterprise
2023-09-13,Product Z,3551.1,3624.56,East,John Smith,Team Beta,Small Business
2023-09-14,Product W,14127.37,14898.95,North,Mike Johnson,Team Gamma,Enterprise
2023-09-15,Product Y,10042.27,10537.43,South,John Smith,Team Alpha,Government
2023-09-16,Product Z,12566.72,12308.7,North,John Smith,Team Beta,Startup
2023-09-17,Product V,14970.58,14233.36,North,Jane Doe,Team Beta,Education
2023-09-18,Product W,12186.09,13257.01,East,Jane Doe,Team Alpha,Corporate
2023-09-19,Product W,2610.06,2722.39,West,John Smith,Team Gamma,Non-Profit
2023-09-20,Product X,14183.18,13816.43,North,Jane Doe,Team Gamma,Enterprise
2023-09-21,Product Z,-3870.12,-3920.94,West,Sarah Brown,Team Beta,Non-Profit
2023-09-22,Product X,8389.15,7861.18,South,Mike Johnson,Team Alpha,Small Business
2023-09-23,Product Z,11252.02,12266.76,East,Sarah Brown,Team Alpha,Small Business
2023-09-24,Product X,7530.63,7158.41,West,Jane Doe,Team Gamma,Small Business
2023-09-25,Product X,4094.68,3720.54,South,John Smith,Team Gamma,Small Business
2023-09-26,Product V,4680.08,4216.09,South,John Smith,Team Alpha,Enterprise
2023-09-27,Product V,8525.46,9679.25,East,Jane Doe,Team Alpha,Non-Profit
2023-09-28,Product Y,7366.4,7086.89,West,Jane Doe,Team Beta,Government
2023-09-29,Product V,5155.79,4403.99,West,Jane Doe,Team Beta,Startup
2023-09-30,Product X,16727.59,18428.71,East,John Smith,Team Alpha,Individual
2023-10-01,Product W,17985.49,19830.24,North,Mike Johnson,Team Alpha,Small Business
2023-10-02,Product W,12957.33,12124.53,East,Mike Johnson,Team Alpha,Startup
2023-10-03,Product X,12309.33,14419.12,North,Mike Johnson,Team Gamma,Individual
2023-10-04,Product X,10308.0,10384.51,East,Mike Johnson,Team Beta,Individual
2023-10-05,Product V,17583.78,20729.36,East,Mike Johnson,Team Gamma,Government
2023-10-06,Product W,-1052.8,-1022.5,South,Sarah Brown,Team Alpha,Small Business
2023-10-07,Product X,1481.83,1587.63,North,Mike Johnson,Team Gamma,Enterprise
2023-10-08,Product W,17864.35,18763.17,North,John Smith,Team Alpha,Education
2023-10-09,Product W,-3337.11,-3342.28,East,Mike Johnson,Team Beta,Corporate
2023-10-10,Product X,6462.41,6127.22,North,Mike Johnson,Team Alpha,Individual
2023-10-11,Product X,8515.48,8749.57,West,John Smith,Team Alpha,Small Business
2023-10-12,Product X,12122.53,11303.7,South,John Smith,Team Alpha,Enterprise
2023-10-13,Product W,7175.21,7811.85,East,Sarah Brown,Team Gamma,Corporate
2023-10-14,Product V,4128.45,3987.1,East,Jane Doe,Team Beta,Enterprise
2023-10-15,Product V,-7347.36,-7365.31,North,Mike Johnson,Team Alpha,Non-Profit
2023-10-16,Product Y,13740.46,12967.49,West,Mike Johnson,Team Alpha,Education
2023-10-17,Product W,17378.82,17411.06,West,Sarah Brown,Team Alpha,Non-Profit
2023-10-18,Product X,4399.21,4351.71,West,Mike Johnson,Team Gamma,Education
2023-10-19,Product W,2827.07,2282.93,East,John Smith,Team Gamma,Startup
2023-10-20,Product Z,-6164.91,-6263.92,West,Jane Doe,Team Gamma,Government
2023-10-21,Product Y,6289.02,5886.81,South,Mike Johnson,Team Alpha,Education
2023-10-22,Product W,-1611.26,-1719.43,North,Jane Doe,Team Gamma,Non-Profit
2023-10-23,Product X,13249.36,13276.51,North,John Smith,Team Beta,Corporate
2023-10-24,Product W,4761.87,4722.05,North,Sarah Brown,Team Beta,Government
2023-10-25,Product W,5436.41,4747.19,South,John Smith,Team Alpha,Startup
